I,N,3848,116.39,-4.8216,9.4661,-1.2258
I,N,3849,116.42,-6.4288,12.64,-0.081722
I,N,3850,116.45,-7.2052,15.173,-0.29965
I,N,3851,116.48,-7.0826,15.405,-2.1384
I,N,3852,116.51,-5.0531,11.959,-3.6775
I,N,3853,116.54,-3.9771,8.9622,-4.3313
I,N,3854,116.57,-5.9793,9.5751,-4.5628
I,N,3855,116.6,-8.3901,10.42,-4.2495
I,N,3856,116.63,-7.9679,8.6625,-3.7592
I,N,3857,116.66,-4.6309,6.851,-2.6015
I,N,3858,116.69,-1.4165,5.8295,-0.19068
I,N,3859,116.72,-0.88532,6.4697,3.1054
I,N,3860,116.75,-2.1793,4.5628,1.6072
I,N,3861,116.78,-2.6832,3.2553,-0.23155
I,N,3862,116.81,-2.6015,5.4345,-1.8387
I,N,3863,116.84,-3.0646,7.246,-3.4459
I,N,3864,116.87,-4.6309,8.6217,-3.1735
I,N,3865,116.9,-7.5457,10.992,-0.29965
I,N,3866,116.93,-8.0496,13.334,2.2201
I,N,3867,116.96,-6.2109,13.402,-0.76274
I,N,3868,116.99,-5.0123,11.182,-3.909
I,N,3869,117.02,-2.1793,9.7658,-4.7944
I,N,3870,117.05,0.040861,11.959,-5.2847
I,N,3871,117.08,0.19068,15.405,-0.61292
I,N,3872,117.11,-4.2087,13.484,1.5391
I,N,3873,117.14,-5.9385,7.7364,-1.8796
I,N,3874,117.17,-5.5162,4.3721,-1.9205
I,N,3875,117.2,-3.5958,3.2961,-0.53119
I,N,3876,117.23,-2.3018,2.6832,0.84446
I,N,3877,117.26,-1.7979,2.2201,0.76274
I,N,3878,117.29,-2.1384,3.4051,-0.081722
I,N,3879,117.32,-3.2553,6.3607,-0.91256
I,N,3880,117.35,-4.3994,9.112,-0.72188
I,N,3881,117.38,-5.203,11.182,0.88532
I,N,3882,117.47,-5.5571,12.681,0.19068
I,N,3883,117.51,-5.3664,11.496,-3.4868
I,N,3884,117.54,-3.9499,8.0769,-3.7865
I,N,3885,117.57,-5.9793,9.616,-4.7126
I,N,3886,117.6,-7.7364,11.496,-4.8216
I,N,3887,117.63,-6.3607,8.9622,-3.7865
I,N,3888,117.66,-3.6775,6.5922,-2.4517
I,N,3889,117.69,-1.757,5.7886,-0.84446
I,N,3890,117.72,-1.4574,5.7069,1.6072
I,N,3891,117.75,-2.1112,4.7944,1.5391
I,N,3892,117.78,-2.7513,4.5628,0.081722
I,N,3893,117.81,-2.4925,5.2166,-2.0703
I,N,3894,117.84,-2.9829,6.7012,-3.5685
I,N,3895,117.87,-4.7535,8.6898,-2.261
I,N,3896,117.9,-7.0826,11.373,0.65378
I,N,3897,117.93,-6.7012,13.525,-0.23155
I,N,3898,117.96,-5.2438,14.206,-2.7513
I,N,3899,118.01,-5.5571,12.64,-3.4459
I,N,3900,118.04,-2.7241,8.6625,-3.1735
I,N,3901,118.07,0.23155,10.692,-3.7592
I,N,3902,118.1,0.65378,13.825,-2.4517
I,N,3903,118.13,-1.7979,12.721,-2.5334
I,N,3904,118.16,-3.5685,8.3084,-2.5606
I,N,3905,118.19,-4.1406,5.2166,-1.0351
I,N,3906,118.22,-5.8976,3.8682,1.0351
I,N,3907,118.25,-4.8216,3.0646,1.4574
I,N,3908,118.28,-3.2144,3.7865,0.34051
I,N,3909,118.31,-2.5334,4.9442,-0.38137
I,N,3910,118.34,-2.3699,6.0474,-1.2667
I,N,3911,118.37,-3.337,8.0496,-1.0351
I,N,3912,118.4,-5.3664,11.346,0.27241
I,N,3913,118.43,-6.3607,13.947,-0.99429
I,N,3914,118.46,-7.3141,14.751,-2.7513
I,N,3915,118.49,-6.7012,12.83,-4.1406
I,N,3916,118.52,-4.9442,10.42,-4.4402
I,N,3917,118.55,-4.985,9.507,-4.3313
I,N,3918,118.58,-7.2733,9.9973,-4.1406
I,N,3919,118.61,-8.3084,9.6977,-3.5685
I,N,3920,118.64,-5.9385,7.9679,-2.9148
I,N,3921,118.67,-2.1112,6.1292,-1.7298
I,N,3922,118.7,-0.29965,5.3664,1.4165
I,N,3923,118.75,-0.8036,4.7535,1.4574
I,N,3924,118.78,-1.6481,2.9148,-1.076
I,N,3925,118.81,-2.6015,5.4754,-2.2201
I,N,3926,118.84,-4.018,8.4991,-2.2201
I,N,3927,118.87,-6.3607,10.924,-1.3076
I,N,3928,118.9,-8.0496,11.496,-1.0351
I,N,3929,118.93,-6.851,12.79,-0.23155
I,N,3930,118.96,-6.0883,13.212,-2.1793
I,N,3931,118.99,-5.6661,11.754,-3.9499
I,N,3932,119.02,-2.2201,10.529,-4.1814
I,N,3933,119.05,0.14982,11.877,-3.7592
I,N,3934,119.08,0.8036,13.675,-0.040861
I,N,3935,119.11,-2.9556,11.959,0.081722
I,N,3936,119.14,-4.8216,7.5457,-2.2201
I,N,3937,119.17,-4.985,4.2087,-1.6481
I,N,3938,119.2,-4.2087,2.4925,-1.0351
I,N,3939,119.23,-3.3642,2.3018,-0.42223
I,N,3940,119.26,-2.5334,3.1735,0.65378
I,N,3941,119.29,-2.6015,5.598,1.3076
I,N,3942,119.32,-3.2961,7.2052,-0.14982
I,N,3943,119.35,-4.7535,8.6625,-1.076
I,N,3944,119.38,-6.7421,10.883,-0.57205
I,N,3945,119.41,-7.355,13.144,-0.14982
I,N,3946,119.44,-7.6955,14.751,-1.7298
I,N,3947,119.47,-7.5048,13.947,-3.4051
I,N,3948,119.5,-5.1757,10.079,-3.7865
I,N,3949,119.53,-4.3313,8.1586,-4.3313
I,N,3950,119.56,-6.279,9.3844,-5.0531
I,N,3951,119.59,-7.3141,9.7249,-4.8216
I,N,3952,119.62,-5.598,7.6955,-3.2553
I,N,3953,119.65,-1.6481,6.3607,-1.757
I,N,3954,119.68,-0.19068,5.3664,0.23155
I,N,3955,119.71,-1.5255,5.5571,1.5663
I,N,3956,119.74,-3.2961,4.4811,0.57205
I,N,3957,119.77,-3.7184,5.1349,-0.76274
I,N,3958,119.8,-3.1463,7.464,-2.2201
I,N,3959,119.83,-3.8273,9.112,-3.337
I,N,3960,119.86,-5.9385,10.42,-2.4108
I,N,3961,119.89,-7.7364,11.141,0.31327
I,N,3962,119.92,-7.4367,12.762,-0.14982
I,N,3963,119.95,-6.3607,13.062,-3.4051
I,N,3964,119.98,-4.6718,11.182,-4.3994
I,N,3965,120.01,-1.2258,10.12,-4.0997
I,N,3966,120.04,0.95342,11.959,-2.2201
I,N,3967,120.07,-0.72188,13.525,1.2667
I,N,3968,120.1,-5.0123,10.501,-0.27241
I,N,3969,120.13,-5.3256,6.0474,-2.0294
I,N,3970,120.16,-4.3721,2.9829,-1.4165
I,N,3971,120.19,-3.4459,2.1112,-1.2258
I,N,3972,120.22,-2.5606,2.7922,-0.53119
I,N,3973,120.25,-1.7979,4.6037,0.34051
I,N,3974,120.28,-2.0703,6.5514,0.88532
I,N,3975,120.31,-4.0589,7.5865,-0
I,N,3976,120.34,-6.8919,9.3027,-0.23155
I,N,3977,120.37,-7.5865,10.992,-0
I,N,3978,120.4,-6.2381,12.953,-1.757
I,N,3979,120.43,-7.2733,14.519,-3.4868
I,N,3980,120.46,-6.5105,13.103,-4.2904
I,N,3981,120.49,-4.1814,9.616,-3.9771
I,N,3982,120.52,-4.7535,9.1529,-4.3721
I,N,3983,120.55,-7.5048,9.3844,-4.0589
I,N,3984,120.58,-8.6898,8.9213,-3.1054
I,N,3985,120.61,-5.094,7.7364,-2.4925
I,N,3986,120.64,-1.3076,5.7478,-0.8036
I,N,3987,120.67,-0.91256,5.0531,1.1441
I,N,3988,120.7,-2.9148,4.6037,0.10896
I,N,3989,120.73,-3.5685,3.7865,-0.95342
I,N,3990,120.76,-3.1054,5.0531,-1.5663
I,N,3991,120.79,-2.7922,7.355,-1.7979
I,N,3992,120.82,-4.5628,9.8884,-1.3348
I,N,3993,120.85,-7.2052,10.992,-1.9886
I,N,3994,120.88,-7.8862,10.569,-0.88532
I,N,3995,120.91,-7.4367,11.959,-0.14982
I,N,3996,120.94,-6.7012,12.599,-2.5606
I,N,3997,120.97,-4.7126,11.373,-3.7592
I,N,3998,121,-1.1169,10.801,-3.7865
I,N,3999,121.03,0.99429,12.258,-1.4982
I,N,4000,121.06,-0.91256,12.572,1.3348
I,N,4001,121.09,-4.5628,9.3436,-0.72188
I,N,4002,121.12,-5.1757,5.9385,-2.0294
I,N,4003,121.15,-4.522,3.4051,-1.3348
I,N,4004,121.18,-3.4868,2.6015,-0.95342
I,N,4005,121.21,-2.7513,3.1054,-0.27241
I,N,4006,121.24,-2.3427,4.7126,1.2667
I,N,4007,121.27,-3.0237,7.0145,1.4982
I,N,4008,121.3,-4.522,8.3901,0.10896
I,N,4009,121.33,-6.7012,10.079,-0.38137
I,N,4010,121.36,-7.355,10.801,-0.27241
I,N,4011,121.39,-6.279,13.144,-1.5663
I,N,4012,121.42,-6.7421,14.669,-1.3757
I,N,4013,121.45,-6.5514,14.056,-1.1169
I,N,4014,121.48,-4.2904,10.692,-2.6832
I,N,4015,121.51,-4.018,8.0769,-2.9148
I,N,4016,121.54,-6.3198,7.6274,-4.1814
I,N,4017,121.57,-9.3027,8.5808,-4.0997
I,N,4018,121.6,-7.8589,7.8862,-3.909
I,N,4019,121.63,-3.5685,6.7829,-3.1054
I,N,4020,121.66,-0.42223,6.2381,1.6072
I,N,4021,121.69,-1.076,6.1292,4.1814
I,N,4022,121.72,-3.2961,4.6718,0.081722
I,N,4023,121.75,-3.6775,3.7184,-1.6481
I,N,4024,121.78,-3.7184,5.7478,-1.9205
I,N,4025,121.81,-3.7592,8.0769,-1.9886
I,N,4026,121.84,-5.8567,9.3844,-0.76274
I,N,4027,121.87,-7.3958,9.6568,-0.38137
I,N,4028,121.9,-7.0417,9.8884,-0.53119
I,N,4029,121.93,-6.5514,11.877,-0.8036
I,N,4030,121.96,-6.6604,12.79,-2.7513
I,N,4031,121.99,-6.5514,11.564,-3.5685
I,N,4032,122.02,-4.018,10.079,-3.0646
I,N,4033,122.05,-0.91256,10.079,-2.4108
I,N,4034,122.08,0.53119,11.959,-2.2201
I,N,4035,122.11,-1.6072,12.108,-0.27241
I,N,4036,122.14,-4.985,8.8124,-0.50395
I,N,4037,122.17,-4.985,4.985,-1.4165
I,N,4038,122.2,-4.3994,2.833,-1.2667
I,N,4039,122.23,-3.5958,2.3427,-1.1441
I,N,4040,122.26,-2.5334,3.0237,-0.50395
I,N,4041,122.29,-2.1384,5.4345,0.31327
I,N,4042,122.32,-2.9829,8.2812,1.3076
I,N,4043,122.35,-5.4073,9.3844,0.61292
I,N,4044,122.38,-7.9679,10.038,-0.27241
I,N,4045,122.41,-6.7829,10.42,-0.95342
I,N,4046,122.44,-4.9442,12.217,-2.5606
I,N,4047,122.47,-6.2109,13.525,-3.1054
I,N,4048,122.5,-6.8238,13.593,-1.9886
I,N,4049,122.53,-4.2087,10.529,-2.4108
I,N,4050,122.56,-3.909,8.54,-3.8273
I,N,4051,122.59,-6.0883,8.6217,-4.5628
I,N,4052,122.62,-8.6898,8.7715,-3.7184
I,N,4053,122.65,-7.6546,7.355,-2.9148
I,N,4054,122.68,-3.2961,6.3198,-1.6889
I,N,4055,122.71,-1.3348,5.598,-0.46309
I,N,4056,122.74,-1.6889,5.7069,1.4574
I,N,4057,122.77,-3.6366,4.985,1.1441
I,N,4058,122.8,-3.9499,4.3721,-0.34051
I,N,4059,122.83,-3.6366,6.3607,-1.757
I,N,4060,122.86,-3.8682,8.1586,-2.7922
I,N,4061,122.89,-5.8567,9.1529,-3.0646
I,N,4062,122.92,-8.0496,10.801,-1.5663
I,N,4063,122.95,-7.6546,12.068,1.2258
I,N,4064,122.98,-6.9736,12.79,0.040861
I,N,4065,123.01,-6.7421,11.836,-3.8273
I,N,4066,123.04,-4.0589,10.379,-5.1757
I,N,4067,123.07,-0.84446,10.338,-4.2495
I,N,4068,123.1,0.50395,11.959,-2.3699
I,N,4069,123.13,-0.8036,12.177,0.46309
I,N,4070,123.16,-4.018,9.0439,-0.19068
I,N,4071,123.19,-4.9033,5.598,-1.3757
I,N,4072,123.22,-4.8625,3.337,-1.1169
I,N,4073,123.25,-4.6718,2.9556,-1.2258
I,N,4074,123.28,-3.909,3.5685,-0.46309
I,N,4075,123.31,-2.833,5.094,0.19068
I,N,4076,123.34,-2.2201,6.6331,0.38137
I,N,4077,123.37,-3.0646,8.0769,1.0351
I,N,4078,123.4,-6.0883,9.6568,0.42223
I,N,4079,123.43,-7.2733,10.692,-0.50395
I,N,4080,123.46,-6.8238,12.572,-2.2201
I,N,4081,123.49,-7.8589,13.402,-2.8739
I,N,4082,123.52,-7.246,13.293,-2.4108
I,N,4083,123.55,-4.4402,10.569,-2.833
I,N,4084,123.58,-3.8682,8.431,-4.3313
I,N,4085,123.61,-5.8976,9.112,-4.9033
I,N,4086,123.64,-8.1586,9.3027,-3.7592
I,N,4087,123.67,-7.2052,7.927,-2.9148
I,N,4088,123.7,-2.8739,6.5514,-1.3348
I,N,4089,123.73,-0.76274,5.8976,2.152
I,N,4090,123.76,-2.0703,5.598,1.3348
I,N,4091,123.79,-2.8739,4.018,-1.3348
I,N,4092,123.82,-2.6423,4.7535,-1.9205
I,N,4093,123.85,-2.7513,6.4697,-2.0294
I,N,4094,123.88,-4.2495,7.7364,-1.3348
I,N,4095,123.91,-6.17,9.0439,-1.6072
I,N,4096,123.94,-7.2733,10.188,-1.5255
I,N,4097,123.97,-7.8589,12.177,0.040861
I,N,4098,124,-7.3958,13.443,-1.6889
I,N,4099,124.03,-6.7421,12.721,-4.2495
I,N,4100,124.06,-3.8682,10.76,-3.7865
I,N,4101,124.09,-0.91256,9.8884,-2.5334
I,N,4102,124.12,0.081722,11.141,-2.0703
I,N,4103,124.15,-1.2667,11.141,-2.0703
I,N,4104,124.18,-4.7944,8.9622,-1.6072
I,N,4105,124.21,-5.4754,5.3256,-1.0351
I,N,4106,124.24,-4.522,3.1054,-0.91256
I,N,4107,124.27,-3.4051,3.0237,-0.53119
I,N,4108,124.3,-3.3642,4.0997,0.040861
I,N,4109,124.33,-3.4051,5.5571,0.14982
I,N,4110,124.36,-3.5958,6.7421,-0.081722
I,N,4111,124.39,-4.3313,7.7364,-0
I,N,4112,124.42,-5.9793,9.0848,0.31327
I,N,4113,124.45,-7.0417,10.569,0.31327
I,N,4114,124.48,-5.8976,12.217,-1.7979
I,N,4115,124.51,-6.6331,12.79,-3.5277
I,N,4116,124.55,-8.4719,12.912,-2.7513
I,N,4117,124.58,-5.6252,10.188,-2.833
I,N,4118,124.61,-4.1406,7.6274,-3.3642
I,N,4119,124.64,-5.7886,8.2403,-4.2904
I,N,4120,124.67,-8.3901,9.5342,-4.3313
I,N,4121,124.7,-7.246,8.6217,-3.337
I,N,4122,124.73,-2.7513,7.355,-2.1793
I,N,4123,124.76,-0.61292,5.8976,0.23155
I,N,4124,124.79,-2.1112,5.6252,1.8387
I,N,4125,124.82,-3.7184,4.3313,0.14982
I,N,4126,124.85,-3.4459,4.0997,-1.1441
I,N,4127,124.88,-3.1735,5.9385,-2.1384
I,N,4128,124.91,-3.9499,8.0496,-2.4925
I,N,4129,124.94,-6.0202,9.9565,-1.4574
I,N,4130,124.97,-7.5865,10.842,-1.076
I,N,4131,125,-7.246,11.114,-0.23155
I,N,4132,125.03,-6.6331,12.34,-1.2667
I,N,4133,125.06,-6.7421,12.108,-3.8273
I,N,4134,125.09,-4.8216,10.338,-4.2495
I,N,4135,125.12,-1.3348,9.7658,-3.1735
I,N,4136,125.15,1.1169,11.959,-1.5663
I,N,4137,125.18,-0.23155,12.681,-0.50395
I,N,4138,125.21,-4.522,10.12,-1.076
I,N,4139,125.24,-5.9385,6.8238,-1.6072
I,N,4140,125.27,-5.0531,3.7865,-1.1441
I,N,4141,125.3,-3.7592,2.6423,-0.99429
I,N,4142,125.33,-2.7922,3.2961,-0.8036
I,N,4143,125.36,-1.7298,4.9442,-0
I,N,4144,125.39,-1.6889,6.7012,0.92618
I,N,4145,125.42,-3.7865,8.0088,0.34051
I,N,4146,125.45,-6.5105,9.2755,-0.50395
I,N,4147,125.48,-8.0088,10.229,-0.19068
I,N,4148,125.51,-6.7012,11.754,-1.2258
I,N,4149,125.54,-6.5922,12.64,-2.6015
I,N,4150,125.57,-7.6546,13.021,-2.9556
I,N,4151,125.6,-6.2381,11.877,-3.5958
I,N,4152,125.63,-4.8625,9.3027,-3.3642
I,N,4153,125.66,-5.7478,8.5808,-4.2495
I,N,4154,125.69,-7.5865,9.112,-4.3994
I,N,4155,125.72,-6.9328,8.3493,-3.5958
I,N,4156,125.75,-3.2961,6.9736,-2.1793
I,N,4157,125.78,-0.69464,5.598,2.0294
I,N,4158,125.81,-1.9886,4.7944,1.8796
I,N,4159,125.84,-3.337,3.1735,-1.3348
I,N,4160,125.87,-3.2553,3.1735,-2.1384
I,N,4161,125.9,-3.2144,5.7069,-2.4108
I,N,4162,125.93,-3.909,8.2403,-1.076
I,N,4163,125.96,-5.8159,9.9565,0.10896
I,N,4164,125.99,-7.246,10.338,-1.6072
I,N,4165,126.02,-7.246,10.379,-1.4982
I,N,4166,126.05,-6.8238,11.986,-0.88532
I,N,4167,126.08,-6.9328,12.721,-3.0646
I,N,4168,126.11,-6.1292,11.141,-4.2087
I,N,4169,126.14,-2.9556,9.8066,-3.3642
I,N,4170,126.17,-0.19068,10.951,-2.6832
I,N,4171,126.2,0.95342,12.83,-1.757
I,N,4172,126.23,-2.6015,11.564,-0.57205
I,N,4173,126.26,-5.5571,8.0496,-1.2667
I,N,4174,126.29,-5.203,4.3721,-1.185
I,N,4175,126.32,-4.1406,2.6423,-1.2258
I,N,4176,126.35,-3.2144,3.1463,-1.3348
I,N,4177,126.38,-2.2201,4.4811,-0.99429
I,N,4178,126.41,-1.9886,5.8567,-0.040861
I,N,4179,126.44,-3.4868,7.1643,1.1169
I,N,4180,126.47,-6.0883,8.6217,0.10896
I,N,4181,126.5,-7.246,9.507,-0.42223
I,N,4182,126.53,-5.9385,11.032,-1.1441
I,N,4183,126.56,-5.6661,13.103,-2.7241
I,N,4184,126.59,-8.0769,14.206,-2.5606
I,N,4185,126.62,-6.7829,12.721,-3.7865
I,N,4186,126.65,-4.3313,9.1937,-3.9499
I,N,4187,126.68,-4.5628,7.8862,-4.0589
I,N,4188,126.71,-6.9328,8.6217,-4.2087
I,N,4189,126.74,-8.0496,8.1995,-3.3642
I,N,4190,126.77,-4.985,7.3141,-2.6015
I,N,4191,126.8,-1.3076,6.0474,-1.5663
I,N,4192,126.83,-0.76274,5.4073,-0.27241
I,N,4193,126.86,-3.0237,5.6661,0.27241
I,N,4194,126.89,-4.3994,4.6037,-0.38137
I,N,4195,126.92,-4.3313,5.2847,-1.0351
I,N,4196,126.95,-3.4868,7.0553,-1.9205
I,N,4197,126.98,-4.2495,8.8941,-1.8796
I,N,4198,127.01,-6.3607,9.9565,-1.3348
I,N,4199,127.04,-7.0145,10.338,-1.3076
I,N,4200,127.07,-6.6331,11.795,-1.185
I,N,4201,127.1,-6.7829,13.021,-2.3699
I,N,4202,127.13,-6.9736,11.564,-3.7592
I,N,4203,127.16,-3.9771,9.5342,-3.7184
I,N,4204,127.19,-0.46309,10.338,-3.1735
I,N,4205,127.22,1.076,12.681,-2.0294
I,N,4206,127.25,-1.4574,11.959,-0.46309
I,N,4207,127.28,-5.203,8.6217,-0.91256
I,N,4208,127.31,-5.5571,4.8625,-1.076
I,N,4209,127.34,-4.4402,2.4517,-0.99429
I,N,4210,127.37,-3.3642,2.1112,-0.91256
I,N,4211,127.4,-2.5334,3.4459,-0.50395
I,N,4212,127.43,-2.0703,5.6252,-0.081722
I,N,4213,127.46,-2.5606,7.0826,0.040861
I,N,4214,127.49,-4.5628,9.0439,-0.19068
I,N,4215,127.52,-6.8238,10.379,0.34051
I,N,4216,127.55,-5.8567,11.373,-0.34051
I,N,4217,127.58,-4.4402,12.912,-2.1384
I,N,4218,127.61,-5.7069,13.443,-3.2144
I,N,4219,127.64,-7.2052,13.212,-3.1463
I,N,4220,127.67,-5.203,10.529,-3.1463
I,N,4221,127.7,-3.6366,7.7364,-3.4051
I,N,4222,127.73,-4.3721,7.2733,-3.8273
I,N,4223,127.76,-6.3607,9.0439,-3.7592
I,N,4224,127.79,-7.3141,9.507,-3.6366
I,N,4225,127.82,-4.5901,7.7772,-3.2961
I,N,4226,127.85,-2.4517,6.4697,-1.8796
I,N,4227,127.88,-2.3018,5.7886,0.42223
I,N,4228,127.91,-2.9556,5.2847,2.9556
I,N,4229,127.94,-2.6423,3.7865,1.2667
I,N,4230,127.97,-1.9205,4.9033,-1.2667
I,N,4231,128,-2.7513,7.7364,-3.2144
I,N,4232,128.03,-5.203,9.6568,-4.018
I,N,4233,128.06,-7.6546,11.032,-2.8739
I,N,4234,128.09,-8.5808,12.912,-0.34051
I,N,4235,128.12,-7.3958,14.628,-2.6015
I,N,4236,128.15,-4.522,12.599,-5.3256
I,N,4237,128.18,-1.6889,10.692,-3.8682
I,N,4238,128.21,2.1112,11.496,-1.8387
I,N,4239,128.24,2.261,11.795,-2.1112
I,N,4240,128.27,-2.1384,10.76,-1.757
I,N,4241,128.3,-4.1814,8.5808,-1.1441
I,N,4242,128.33,-4.522,5.3256,-1.1169
I,N,4243,128.36,-3.6366,3.6366,-1.4574
I,N,4244,128.39,-3.5277,3.7865,-0.99429
I,N,4245,128.42,-3.0646,3.9908,-0.34051
I,N,4246,128.45,-2.5334,4.9442,-0.53119
I,N,4247,128.48,-2.7241,6.3198,-0.88532
I,N,4248,128.51,-3.909,8.1586,-0.57205
I,N,4249,128.54,-5.7069,9.7658,0.88532
I,N,4250,128.57,-5.8976,11.686,0.34051
I,N,4251,128.6,-6.17,13.988,-1.4574
I,N,4252,128.63,-7.5457,15.786,-3.6366
I,N,4253,128.66,-5.4073,12.681,-5.598
I,N,4254,128.69,-3.7184,8.9213,-5.5571
I,N,4255,128.72,-4.8625,8.6898,-4.2904
I,N,4256,128.75,-7.6955,9.8475,-3.0237
I,N,4257,128.78,-7.464,9.2346,-1.9886
I,N,4258,128.81,-3.7865,7.1643,-2.2201
I,N,4259,128.84,-0.91256,5.0531,-1.5255
I,N,4260,128.87,-0.50395,5.0123,-0.84446
I,N,4261,128.9,-1.185,5.5571,1.3348
I,N,4262,128.93,-2.3427,4.8625,1.6889
I,N,4263,128.96,-2.6015,5.8976,-0.76274
I,N,4264,129.01,-3.0237,7.9679,-2.5606
I,N,4265,129.04,-6.3198,9.8475,-2.3699
I,N,4266,129.07,-7.0417,9.8475,-0.46309
I,N,4267,129.1,-7.0417,11.686,0.84446
I,N,4268,129.13,-6.2109,12.871,-1.3348
I,N,4269,129.16,-5.9385,11.114,-2.9148
I,N,4270,129.19,-2.7922,9.4253,-3.5958
I,N,4271,129.22,-0.14982,11.605,-4.3721
I,N,4272,129.25,0.84446,14.41,-2.1112
I,N,4273,129.28,-0.91256,13.866,1.3076
I,N,4274,129.31,-4.522,10.188,-0.65378
I,N,4275,129.34,-5.3256,5.7478,-1.8387
I,N,4276,129.37,-5.3664,3.1463,-1.1169
I,N,4277,129.4,-4.7535,2.3699,0.53119
I,N,4278,129.43,-3.1463,2.7922,1.9477
I,N,4279,129.46,-1.9886,3.9499,0.84446
I,N,4280,129.49,-1.9477,5.6661,-0.91256
I,N,4281,129.52,-3.1463,7.8862,-1.8387
I,N,4282,129.55,-5.3664,10.229,-0.19068
I,N,4283,129.58,-7.3958,13.184,1.2667
I,N,4284,129.61,-7.5457,14.86,-1.6072
I,N,4285,129.64,-7.4367,13.634,-4.522
I,N,4286,129.67,-5.4345,10.992,-4.2087
I,N,4287,129.7,-4.0589,9.3436,-3.8682
I,N,4288,129.73,-4.8216,8.8532,-4.6718
I,N,4289,129.76,-7.0826,10.311,-4.6718
I,N,4290,129.79,-7.5865,9.507,-3.9771
I,N,4291,129.82,-4.0997,7.6955,-2.2201
I,N,4292,129.85,-1.2258,6.2109,1.8796
I,N,4293,129.88,-1.9205,5.3256,1.2258
I,N,4294,129.91,-2.3427,3.8273,-1.3757
I,N,4295,129.94,-1.7979,3.5958,-1.9205
I,N,4296,129.97,-1.6481,5.3256,-1.9205
I,N,4297,130,-2.8739,7.7364,-0.38137
I,N,4298,130.03,-5.1757,10.188,-1.1169
I,N,4299,130.06,-7.4367,10.27,-2.9829
I,N,4300,130.09,-7.8589,11.032,-0.10896
I,N,4301,130.12,-6.0202,13.144,-0.76274
I,N,4302,130.15,-6.0202,12.98,-4.8216
I,N,4303,130.18,-3.7184,11.073,-4.7944
I,N,4304,130.21,-0.50395,11.032,-2.6423
I,N,4305,130.24,1.5663,12.79,-1.3076
I,N,4306,130.27,-1.076,12.572,-0.69464
I,N,4307,130.3,-5.0531,9.112,-1.757
I,N,4308,130.33,-5.4073,5.4754,-1.7298
I,N,4309,130.36,-4.2904,3.1735,-1.185
I,N,4310,130.39,-2.7922,2.6423,-1.1169
I,N,4311,130.42,-1.9205,3.2961,-0.76274
I,N,4312,130.45,-1.5255,5.0123,0.040861
I,N,4313,130.48,-1.9205,7.0826,1.2258
I,N,4314,130.51,-4.0589,8.3084,0.27241
I,N,4315,130.54,-6.7012,9.1529,-0.76274
I,N,4316,130.57,-7.464,10.61,-0.34051
I,N,4317,130.6,-6.2381,12.531,-0.88532
I,N,4318,130.63,-6.2109,14.206,-2.6832
I,N,4319,130.66,-6.3198,14.56,-3.7592
I,N,4320,130.69,-4.3994,11.536,-3.5277
I,N,4321,130.72,-3.3642,8.8124,-3.8273
I,N,4322,130.75,-4.4811,8.3493,-4.018
I,N,4323,130.78,-7.0417,9.2755,-3.4868
I,N,4324,130.81,-7.246,8.3901,-2.1384
I,N,4325,130.84,-3.7184,6.9328,-1.9886
I,N,4326,130.87,-1.3348,5.3256,-1.5255
I,N,4327,130.9,-1.3757,5.2438,-1.3076
I,N,4328,130.93,-1.9477,5.2847,0.31327
I,N,4329,130.96,-2.7922,4.985,2.0703
I,N,4330,130.99,-2.6423,6.0474,0.34051
I,N,4331,131.02,-2.6015,7.8862,-1.9205
I,N,4332,131.05,-4.522,9.8884,-3.1735
I,N,4333,131.08,-6.3198,10.842,-2.7513
I,N,4334,131.11,-7.7364,11.346,-0.38137
I,N,4335,131.14,-7.8589,12.953,0.99429
I,N,4336,131.17,-5.8567,13.212,-2.3018
I,N,4337,131.2,-3.4868,11.877,-4.1814
I,N,4338,131.23,-0.57205,10.76,-4.3721
I,N,4339,131.26,1.8387,12.149,-1.5663
I,N,4340,131.29,1.5663,12.98,0.34051
I,N,4341,131.32,-2.3018,10.651,-1.2258
I,N,4342,131.35,-4.1814,6.9328,-2.0294
I,N,4343,131.38,-4.4811,3.9499,-1.2667
I,N,4344,131.41,-4.018,2.5606,-0.57205
I,N,4345,131.44,-3.2961,3.1463,0.69464
I,N,4346,131.47,-1.9886,4.522,1.4982
I,N,4347,131.5,-1.4574,6.3198,0.34051
I,N,4348,131.53,-1.6889,8.3493,-1.076
I,N,4349,131.56,-4.1406,10.038,-0.72188
I,N,4350,131.59,-7.0145,11.141,0.72188
I,N,4351,131.62,-6.5922,12.217,-0.72188
I,N,4352,131.65,-5.7886,13.253,-2.9148
I,N,4353,131.68,-5.7886,13.947,-3.8273
I,N,4354,131.71,-4.4402,12.408,-3.5685
I,N,4355,131.74,-3.5685,9.9156,-3.4868
I,N,4356,131.77,-4.2495,8.8941,-4.2087
I,N,4357,131.8,-6.17,9.2755,-3.9771
I,N,4358,131.83,-7.246,8.2812,-3.4051
I,N,4359,131.86,-4.9033,7.0145,-2.7513
I,N,4360,131.89,-1.2258,6.0883,-0.42223
I,N,4361,131.92,-0.57205,6.3607,1.4574
I,N,4362,131.95,-1.7298,5.6661,-0.23155
I,N,4363,131.98,-2.6015,4.7535,-1.2258
